transaction_id,date,amount,exemption_flag,exemption_type,customer_category,payment_channel,region
5691,2023-12-13 19:25:49,53.626112127988634,False,None,Retail,Cartão,Sul
5692,2023-09-18 21:48:12,35.48201859672369,False,None,Retail,Cartão,Norte
5693,2023-05-15 22:18:49,46.01200121469053,False,None,Corporate,Cartão,Sudeste
5694,2023-07-05 11:47:13,48.66998585758807,False,None,Corporate,Cartão,Sudeste
5695,2023-07-23 18:27:17,16.36667511883956,False,None,Corporate,PIX,Norte
5696,2023-06-03 05:18:49,62.487571720606525,False,None,Corporate,PIX,Sul
5697,2023-10-31 06:52:52,52.46023934960917,False,None,Retail,PIX,Norte
5698,2023-08-16 01:21:31,53.979783056723285,False,None,Corporate,Cartão,Sudeste
5699,2023-12-31 16:18:05,42.26755533457579,True,CoberturaEspecial,Corporate,Cartão,Nordeste
5700,2023-05-29 03:53:12,58.79375563295379,True,ErroSistema,Retail,Boleto,Sul
5701,2023-10-10 11:34:28,37.52111264099844,True,None,Government,Cartão,Sudeste
5702,2023-08-12 02:15:45,39.87778633653295,True,VIP,Retail,Cartão,Nordeste
5703,2023-06-29 01:22:33,59.42495068612695,False,None,Retail,PIX,Nordeste
5704,2023-11-06 17:39:31,55.35742604216075,True,CoberturaEspecial,Retail,PIX,Sul
5705,2023-05-31 10:25:44,30.835996022475594,False,None,Corporate,PIX,Sudeste
5706,2023-06-23 09:32:32,73.66056305132054,False,None,Government,Cartão,Centro-Oeste
5707,2023-09-03 21:42:50,38.622535196402794,False,None,Government,Boleto,Nordeste
5708,2023-11-07 18:45:04,48.01109668067991,True,CoberturaEspecial,Retail,PIX,Norte
5709,2024-03-31 08:16:11,76.20181079902927,False,None,Corporate,Cartão,Centro-Oeste
5710,2023-10-21 09:43:34,19.103276461848665,True,ErroSistema,Retail,PIX,Norte
5711,2024-03-05 07:34:18,24.406087700455405,False,None,Retail,Cartão,Sul
5712,2023-10-30 20:56:34,56.62900530632776,False,None,Corporate,PIX,Nordeste
5713,2023-08-06 18:10:17,12.82194926219271,False,None,Retail,PIX,Nordeste
5714,2023-06-15 21:49:21,19.34759746272318,True,ErroSistema,Retail,Cartão,Sul
5715,2024-03-05 23:35:52,67.62736739441212,False,None,Retail,PIX,Nordeste
5716,2024-01-31 15:24:18,43.86689947393865,False,None,Retail,Cartão,Centro-Oeste
5717,2023-09-10 14:16:47,82.94134338945224,False,None,Retail,Boleto,Centro-Oeste
5718,2024-01-27 08:55:29,34.478453329196505,False,None,Retail,PIX,Sul
5719,2024-02-21 18:48:27,45.22277301694279,False,None,Retail,PIX,Sudeste
5720,2023-09-01 18:31:51,58.10946089267878,False,None,Retail,PIX,Nordeste
5721,2023-05-14 03:45:13,57.07292726262859,False,None,Retail,Cartão,Centro-Oeste
5722,2023-08-10 06:45:57,46.17650576766732,True,ErroSistema,Corporate,Cartão,Norte
5723,2023-09-30 21:14:01,40.27309983586373,True,VIP,Corporate,PIX,Nordeste
5724,2023-07-31 03:12:42,53.47043486511936,False,None,Corporate,Boleto,Centro-Oeste
5725,2023-07-08 00:24:22,70.65328829263774,True,CoberturaEspecial,Corporate,PIX,Centro-Oeste
5726,2024-03-15 10:00:06,61.44213034359942,False,None,Retail,Cartão,Centro-Oeste
5727,2023-04-30 17:05:30,40.51297375534797,True,Promoção,Corporate,PIX,Sudeste
5728,2024-01-06 00:41:00,35.1234103088099,False,None,Government,PIX,Sul
5729,2023-10-17 07:17:02,113.74594390853764,False,None,Retail,PIX,Sudeste
5730,2024-02-16 18:22:29,30.893856719512765,False,None,Retail,PIX,Norte
5731,2024-02-03 00:21:39,52.211142234908664,False,None,Corporate,Cartão,Norte
5732,2023-05-09 16:03:38,62.20679268101426,False,None,Retail,Cartão,Sul
5733,2023-05-23 03:55:20,48.92990002249395,False,None,Government,Cartão,Sul
5734,2024-02-17 16:45:41,75.79650189394273,False,None,Corporate,Cartão,Centro-Oeste
5735,2023-05-13 02:36:03,76.63121862732034,False,None,Retail,Cartão,Norte
5736,2024-01-07 04:41:15,54.61602903242632,False,None,Retail,PIX,Centro-Oeste
5737,2023-12-18 10:36:02,60.52906610715025,False,None,Corporate,Boleto,Sul
5738,2024-03-05 04:36:35,36.493130330458285,False,None,Retail,PIX,Norte
5739,2024-02-19 02:28:50,44.587902592412334,False,None,Corporate,PIX,Centro-Oeste
5740,2023-04-22 08:18:54,69.08405566649824,False,None,Retail,Cartão,Nordeste
5741,2024-03-07 07:35:29,41.31091074067337,False,None,Government,Cartão,Nordeste
5742,2023-07-16 08:04:45,72.31069710524677,False,None,Retail,Cartão,Centro-Oeste
5743,2023-06-08 01:17:40,66.6884615311225,False,None,Corporate,Boleto,Sudeste
5744,2024-04-15 19:04:01,188.34857423355228,False,None,Retail,Cartão,Centro-Oeste
5745,2023-05-22 04:07:49,32.4095766551054,False,None,Retail,PIX,Norte
5746,2023-11-07 17:05:06,45.32020273894518,False,None,Corporate,Cartão,Sul
5747,2024-02-14 20:33:09,59.663132582661916,False,None,Retail,Cartão,Centro-Oeste
5748,2023-06-02 09:26:38,35.21377888246955,False,None,Retail,Cartão,Unknown
5749,2023-06-15 15:54:02,47.148841291751026,True,CoberturaEspecial,Retail,Boleto,Norte
5750,2023-11-11 08:40:41,61.28196423691457,False,None,Retail,PIX,Nordeste
5751,2024-01-11 03:23:52,41.47741658116556,False,None,Retail,PIX,Centro-Oeste
5752,2023-10-10 05:28:00,37.303182630970284,False,None,Corporate,PIX,Sudeste
5753,2023-04-27 23:59:27,131.85870199574563,True,CoberturaEspecial,Retail,Cartão,Sudeste
5754,2023-05-20 10:30:07,44.20048703428537,True,CoberturaEspecial,Retail,Boleto,Sul
5755,2024-01-14 00:35:17,61.59772269215206,True,Promoção,Retail,Cartão,Sul
5756,2023-05-09 06:02:16,36.90644487010253,False,None,Corporate,Cartão,Nordeste
5757,2023-08-12 06:20:42,50.2680815970156,False,None,Corporate,Boleto,Centro-Oeste
5758,2024-01-15 23:27:31,46.636860923088996,True,ErroSistema,Retail,Cartão,Sul
5759,2024-04-17 17:13:30,40.00064666047929,False,None,Corporate,Cartão,Centro-Oeste
5760,2023-10-30 18:42:03,62.565583990638316,False,None,Corporate,Cartão,Sudeste
5761,2023-07-28 08:10:41,74.63408421748844,False,None,Retail,PIX,Norte
5762,2024-03-18 02:02:04,65.06506915462555,False,None,Retail,PIX,Sudeste
5763,2023-08-06 16:39:31,39.56095396323928,False,None,Retail,Cartão,Nordeste
5764,2023-06-28 15:35:28,79.88548495768917,True,Promoção,Retail,PIX,Centro-Oeste
5765,2023-11-20 21:46:01,65.02104365345099,False,None,Corporate,PIX,Norte
5766,2023-10-23 12:28:08,43.13964396553564,False,None,Retail,PIX,Norte
5767,2024-03-01 16:53:29,38.37010426832129,False,None,Retail,Boleto,Nordeste
5768,2023-09-09 07:43:48,66.81558895767385,False,None,Retail,Cartão,Norte
5769,2024-04-12 17:11:42,52.6065380293591,False,None,Corporate,Cartão,Centro-Oeste
5770,2023-08-03 18:04:42,37.238527269684084,False,None,Retail,Cartão,Sudeste
5771,2023-08-04 09:15:01,47.77836530792175,False,None,Retail,PIX,Centro-Oeste
5772,2023-07-05 09:41:06,43.892047731779584,True,CoberturaEspecial,Government,PIX,Sul
5773,2023-04-28 00:19:59,169.2587639671632,False,None,Retail,Cartão,Norte
5774,2024-03-16 04:05:40,65.21879379892201,False,None,Retail,Boleto,Norte
5775,2024-04-16 21:15:38,61.725862824714696,False,None,Corporate,Boleto,Centro-Oeste
5776,2024-03-15 20:47:51,62.578122163388905,False,None,Corporate,PIX,Nordeste
5777,2023-07-09 22:35:01,62.370055899792696,False,None,Retail,Cartão,Centro-Oeste
5778,2023-04-29 04:17:39,36.25949382938604,True,CoberturaEspecial,Corporate,PIX,Sudeste
5779,2024-02-02 15:59:29,40.944690923045044,True,VIP,Government,Cartão,Nordeste
5780,2024-02-29 12:29:17,71.87986284406493,False,None,Retail,Cartão,Norte
5781,2023-05-10 02:19:04,51.620181836584976,False,None,Retail,PIX,Norte
5782,2023-10-15 15:36:12,27.942939594435455,True,CoberturaEspecial,Corporate,Cartão,Nordeste
5783,2023-07-22 12:48:27,53.2541649139362,False,None,Retail,PIX,Nordeste
5784,2023-08-20 14:35:44,59.821868925021995,False,None,Retail,Cartão,Nordeste
5785,2023-09-05 05:44:12,57.86062156055313,False,None,Corporate,PIX,Norte
5786,2023-12-13 15:52:35,35.931955952575414,False,None,Retail,PIX,Norte
5787,2024-03-11 01:48:54,78.30082338886331,True,Promoção,Retail,Cartão,Norte
5788,2023-09-20 04:16:48,27.49108119336871,False,None,Retail,PIX,Norte
5789,2023-09-11 12:43:52,51.66344645245118,False,None,Corporate,Cartão,Norte
5790,2023-12-20 15:43:31,76.04829279149124,True,Promoção,Retail,Boleto,Centro-Oeste
5791,2023-08-03 22:50:58,58.874856259031674,False,None,Corporate,Cartão,Centro-Oeste
5792,2023-11-26 12:13:52,62.543293535770324,False,None,Corporate,Cartão,Centro-Oeste
5793,2023-07-14 04:22:33,34.20253776244797,False,None,Retail,PIX,Nordeste
5794,2023-05-18 17:13:07,55.205696863953065,False,None,Government,Cartão,Norte
5795,2024-03-30 18:34:48,49.45096005957579,False,None,Government,Boleto,Centro-Oeste
5796,2023-10-28 02:03:24,33.049337462534524,False,None,Retail,Cartão,Nordeste
5797,2023-04-22 01:23:57,62.97607234212443,False,None,Retail,Boleto,Sudeste
5798,2023-06-09 17:29:13,37.70769892023996,False,None,Retail,Cartão,Sul
5799,2023-12-25 04:52:47,39.48613051747209,True,Promoção,Retail,Cartão,Sudeste
5800,2023-05-18 02:31:59,56.48868983127272,True,ErroSistema,Retail,Cartão,Sudeste
5801,2023-10-21 10:29:25,47.851318315324775,True,VIP,Retail,Cartão,Sul
5802,2023-05-11 02:15:11,52.53932035484019,False,None,Retail,PIX,Nordeste
5803,2023-06-04 07:56:21,46.932505118452454,False,None,Retail,PIX,Sul
5804,2023-05-05 10:25:20,71.19591265256064,False,None,Retail,PIX,Nordeste
5805,2024-02-03 22:46:33,36.124540291420765,False,None,Retail,Cartão,Sudeste
5806,2023-05-14 05:24:01,129.73977731577236,False,None,Retail,Cartão,Sul
5807,2023-05-20 16:32:26,57.2175733636884,False,None,Retail,Boleto,Sudeste
5808,2023-10-29 15:16:05,35.18123249538472,False,None,Government,PIX,Sul
5809,2024-03-18 15:45:53,34.51664926406186,False,None,Retail,Boleto,Sul
5810,2024-03-16 11:04:02,52.06615841004706,False,None,Government,Cartão,Norte
5811,2024-04-13 03:03:15,63.010300683783164,True,ErroSistema,Retail,PIX,Centro-Oeste
5812,2024-02-21 01:08:10,64.96816723691383,False,None,Corporate,Cartão,Centro-Oeste
5813,2024-02-20 00:37:40,51.37609813980923,True,Promoção,Retail,PIX,Sudeste
5814,2023-05-13 04:01:02,178.61905940651585,True,ErroSistema,Corporate,PIX,Sudeste
5815,2023-08-21 08:47:20,54.13494796451387,False,None,Retail,PIX,Sudeste
5816,2023-11-20 10:02:03,58.49207463068555,False,None,Government,Cartão,Norte
5817,2023-07-24 16:01:50,53.927909889354105,True,VIP,Retail,Boleto,Norte
5818,2023-06-02 16:42:54,68.51254788187063,False,None,Retail,Boleto,Sudeste
5819,2023-12-11 05:43:31,34.78758102117549,False,None,Retail,Cartão,Norte
5820,2023-12-09 10:11:40,39.545359735346565,False,None,Corporate,Boleto,Sul
5821,2023-12-19 06:30:18,66.43023791598085,True,VIP,Government,Boleto,Sul
5822,2023-12-08 12:42:48,27.904702542271043,False,None,Retail,Cartão,Sul
5823,2023-06-01 23:49:46,41.90921409377749,False,None,Corporate,Cartão,Centro-Oeste
5824,2023-06-19 17:21:29,39.026895579104576,False,None,Corporate,Cartão,Sul
5825,2023-11-07 13:24:34,26.536926479795472,False,None,Retail,PIX,Centro-Oeste
5826,2023-10-10 19:20:23,47.192767930386296,True,VIP,Corporate,PIX,Sul
5827,2023-08-26 17:11:55,61.19440789832681,False,None,Retail,PIX,Sudeste
5828,2023-10-30 16:47:12,52.34491873281654,False,None,Retail,Cartão,Centro-Oeste
5829,2023-04-19 01:08:58,61.994056779531164,False,None,Corporate,Boleto,Norte
5830,2023-12-17 08:59:36,67.8793395146446,True,VIP,Retail,Cartão,Centro-Oeste
5831,2024-03-12 17:38:48,44.21552358581721,True,Promoção,Corporate,Boleto,Nordeste
5832,2024-01-20 03:32:01,89.70269034483096,False,None,Corporate,Boleto,Centro-Oeste
5833,2023-09-20 20:36:35,44.8187686390425,False,None,Corporate,PIX,Sul
5834,2023-06-02 17:20:44,46.81203461234463,False,None,Retail,Cartão,Sul
5835,2024-01-15 02:51:19,39.38569194696834,False,None,Retail,Cartão,Sul
5836,2024-01-20 05:16:22,58.18084221387011,False,None,Retail,PIX,Norte
5837,2023-11-01 17:52:48,45.642448715345374,True,None,Government,PIX,Sudeste
5838,2024-02-04 18:39:48,48.81661667127506,False,None,Retail,Cartão,Centro-Oeste
5839,2023-08-19 18:53:10,46.92180490661056,False,None,Retail,Cartão,Norte
5840,2023-09-22 06:25:50,46.58143179159689,False,None,Retail,Cartão,Nordeste
5841,2023-11-21 03:32:47,52.37429044097863,True,Promoção,Retail,Boleto,Centro-Oeste
5842,2024-01-06 00:54:11,43.24664670445053,False,None,Retail,PIX,Sul
5843,2024-02-07 22:24:46,43.950566271243616,False,None,Retail,PIX,Norte
5844,2024-02-14 13:41:19,66.09277235931488,False,None,Retail,Cartão,Norte
5845,2024-02-20 15:29:02,45.59716304177883,False,None,Government,PIX,Centro-Oeste
5846,2023-11-24 03:34:56,55.75328605560687,False,None,Corporate,Cartão,Norte
5847,2023-10-08 10:39:52,36.65762389267329,False,None,Corporate,Cartão,Norte
5848,2023-04-28 08:31:41,43.329649592706915,False,None,Retail,Cartão,Norte
5849,2024-01-01 13:33:56,31.51159156263979,False,None,Corporate,Cartão,Centro-Oeste
5850,2024-03-23 15:41:30,77.81650150042742,False,None,Government,PIX,Sul
5851,2024-01-11 01:21:51,70.6318951650208,False,None,Government,Cartão,Norte
5852,2023-12-19 11:44:33,58.931884899180304,False,None,Retail,Boleto,Norte
5853,2023-04-20 07:22:15,82.26654080434744,False,None,Corporate,Boleto,Sudeste
5854,2023-09-29 23:03:38,61.55429077074688,False,None,Retail,PIX,Nordeste
5855,2024-02-02 02:11:08,47.42036384526767,True,Promoção,Retail,PIX,Sudeste
5856,2023-09-09 23:41:37,55.58779500637506,False,None,Retail,PIX,Sul
5857,2024-02-19 18:15:30,70.41179533218713,False,None,Corporate,Cartão,Sudeste
5858,2023-11-24 01:37:01,36.79525737488048,False,None,Retail,Cartão,Centro-Oeste
5859,2023-12-31 23:07:37,32.407733191001576,False,None,Retail,Boleto,Sudeste
5860,2023-10-02 07:39:12,56.09118749944906,False,None,Corporate,Cartão,Centro-Oeste
5861,2023-06-07 13:04:10,41.197253996768936,False,None,Retail,Cartão,Sudeste
5862,2023-06-10 08:32:15,16.101479488122855,False,None,Retail,Cartão,Sudeste
5863,2023-09-16 07:59:13,31.355999796341475,False,None,Retail,Cartão,Nordeste
5864,2023-12-24 04:36:45,45.328634759696826,False,None,Retail,Boleto,Centro-Oeste
5865,2024-02-20 02:53:35,50.722831321218536,False,None,Retail,Boleto,Sul
5866,2023-12-19 01:42:14,51.16953649074948,True,Promoção,Retail,PIX,Norte
5867,2023-08-23 23:26:01,80.07794510353168,False,None,Government,Cartão,Sul
5868,2023-08-03 23:12:17,46.8856211494836,False,None,Corporate,Cartão,Sudeste
5869,2023-05-09 00:34:45,54.171882343041574,False,None,Retail,Boleto,Sul
5870,2023-05-12 10:48:30,25.61161958938256,False,None,Retail,PIX,Sudeste
5871,2023-08-29 18:59:30,49.53296692527086,False,None,Retail,Cartão,Sudeste
5872,2023-06-23 07:02:59,55.012984147576496,False,None,Retail,Boleto,Norte
5873,2023-09-16 06:35:38,29.371107785282156,False,None,Retail,Cartão,Nordeste
5874,2023-07-30 03:25:50,35.990120605445654,True,Promoção,Retail,Cartão,Nordeste
5875,2024-01-02 01:39:24,57.33752950755305,True,ErroSistema,Retail,Cartão,Norte
5876,2024-01-18 09:01:43,41.80510603532133,False,None,Retail,Boleto,Sul
5877,2023-12-22 00:51:57,48.46187342735038,False,None,Retail,Boleto,Centro-Oeste
5878,2024-03-23 04:20:18,58.11166278438469,True,VIP,Government,Cartão,Norte
5879,2024-02-01 05:55:49,80.55308257693724,False,None,Government,Boleto,Sudeste
5880,2023-05-23 11:57:52,46.67322198382412,False,None,Government,Cartão,Nordeste
5881,2023-10-02 21:15:34,76.53797118316164,False,None,Government,Cartão,Unknown
5882,2023-10-12 02:14:15,20.6183950805661,False,None,Retail,Cartão,Sul
5883,2023-09-29 06:40:26,52.225442880229785,False,None,Corporate,PIX,Centro-Oeste
5884,2024-02-02 12:19:57,44.98866189357153,True,CoberturaEspecial,Retail,Cartão,Norte
5885,2023-08-17 22:58:15,42.01311523897404,False,None,Corporate,Cartão,Sudeste
5886,2024-02-09 05:01:38,59.8710136333528,False,None,Corporate,Cartão,Sudeste
5887,2023-12-29 09:27:09,46.7806900192217,False,None,Retail,Boleto,Centro-Oeste
5888,2023-10-31 03:13:45,19.625699976601744,False,None,Retail,PIX,Sul
5889,2024-01-23 09:41:36,26.174461276241264,False,None,Retail,PIX,Centro-Oeste
5890,2024-03-17 06:18:48,60.83040437534666,False,None,Retail,PIX,Sul
5891,2023-09-19 17:23:08,25.44158139613905,False,None,Government,Cartão,Sul
5892,2024-02-27 08:42:45,61.23231771771167,False,None,Corporate,PIX,Norte
5893,2023-09-07 08:44:26,51.87160231866734,False,None,Retail,Cartão,Norte
5894,2024-04-05 01:05:28,47.44573202261299,False,None,Retail,Cartão,Sudeste
5895,2024-01-16 12:01:42,48.77788740202591,False,None,Retail,Boleto,Nordeste
5896,2023-09-26 11:45:52,57.72137030270125,True,CoberturaEspecial,Government,Boleto,Sul
5897,2024-02-02 05:33:47,32.337710395903386,False,None,Government,Cartão,Sudeste
5898,2023-06-20 16:55:55,50.634366409965885,True,CoberturaEspecial,Retail,PIX,Nordeste
5899,2023-06-17 09:18:24,32.90745808878101,False,None,Corporate,Boleto,Sudeste
5900,2023-12-09 16:28:37,52.45467164004302,False,None,Corporate,Cartão,Sul
5901,2023-05-11 07:28:36,59.697151792975276,False,None,Retail,Cartão,Nordeste
5902,2023-08-16 07:58:00,52.48918794218473,False,None,Government,Cartão,Centro-Oeste
5903,2023-10-22 19:21:53,59.12903245895883,False,None,Retail,PIX,Norte
5904,2024-02-18 01:45:27,39.49977747360069,True,Promoção,Retail,PIX,Norte
5905,2024-02-17 09:26:18,49.067299185191345,False,None,Retail,Boleto,Nordeste
5906,2023-06-18 16:01:24,46.43036280312656,False,None,Corporate,Boleto,Nordeste
5907,2023-12-27 23:57:53,45.44840919294513,False,None,Retail,PIX,Unknown
5908,2024-01-04 20:10:36,37.99038253322168,False,None,Corporate,Boleto,Nordeste
5909,2024-03-08 21:03:53,43.52266175862586,False,None,Corporate,Cartão,Norte
5910,2024-02-21 00:14:34,33.309431074902484,True,VIP,Corporate,Boleto,Sul
5911,2023-12-30 14:21:46,24.587680072631294,False,None,Corporate,Boleto,Sudeste
5912,2023-08-13 02:45:15,39.4892500918886,False,None,Retail,PIX,Norte
5913,2024-01-18 07:23:17,59.38939473171746,True,VIP,Retail,PIX,Centro-Oeste
5914,2024-01-28 15:47:05,53.5109898658352,False,None,Retail,Cartão,Sul
5915,2024-04-13 02:44:55,31.150951936291182,False,None,Retail,Cartão,Centro-Oeste
5916,2023-12-25 19:31:47,43.9098296992942,True,CoberturaEspecial,Government,Cartão,Nordeste
5917,2023-10-23 16:21:05,60.386965120464914,False,None,Government,Boleto,Sudeste
5918,2023-06-01 23:38:35,43.272629453193495,False,None,Retail,Cartão,Nordeste
5919,2023-10-23 00:59:22,28.73350710306641,False,None,Corporate,Boleto,Norte
5920,2024-03-11 17:53:40,83.86442819621513,False,None,Corporate,PIX,Sudeste
5921,2023-09-02 01:47:58,47.49561754020575,False,None,Government,Cartão,Norte
5922,2023-07-02 21:08:43,32.546316500014754,True,CoberturaEspecial,Retail,PIX,Sudeste
5923,2024-01-08 19:29:21,52.5689528873029,False,None,Corporate,Cartão,Centro-Oeste
5924,2023-11-25 06:04:17,48.71595001530897,False,None,Retail,Cartão,Norte
5925,2023-04-22 23:35:26,26.87782842628448,False,None,Retail,Cartão,Norte
5926,2023-10-01 01:38:29,51.400532912047474,False,None,Retail,Boleto,Nordeste
5927,2023-10-27 06:30:23,64.7560326709347,False,None,Retail,PIX,Sul
5928,2024-03-03 02:42:18,46.50634688764634,False,None,Retail,PIX,Norte
5929,2023-12-28 07:03:21,19.097021791749505,False,None,Retail,Cartão,Sudeste
5930,2024-02-25 14:16:24,55.128824158839556,True,Promoção,Corporate,Cartão,Nordeste
5931,2024-01-31 15:14:20,59.04350067872231,False,None,Corporate,Boleto,Sul
5932,2023-11-12 08:17:07,41.203818847581324,True,CoberturaEspecial,Government,Cartão,Norte
5933,2023-11-18 12:19:33,41.31407597991163,True,Promoção,Retail,PIX,Centro-Oeste
5934,2023-08-27 19:11:59,83.86784450386472,False,None,Government,Cartão,Nordeste
5935,2023-06-26 17:48:54,40.12678551736846,False,None,Corporate,Cartão,Centro-Oeste
5936,2023-07-01 23:56:44,33.17178550498623,False,None,Retail,Cartão,Sudeste
5937,2023-05-27 13:15:22,50.37671126039017,False,None,Corporate,PIX,Nordeste
5938,2024-03-18 02:08:53,58.622634886555986,True,CoberturaEspecial,Corporate,Cartão,Nordeste
5939,2023-12-17 06:38:15,57.986505930654744,False,None,Retail,Cartão,Nordeste
5940,2024-01-04 06:20:51,12.978983685414569,False,None,Corporate,Boleto,Sul
5941,2024-03-27 05:12:59,40.08902741166541,False,None,Corporate,Cartão,Sul
5942,2023-10-26 10:13:34,67.2933206769311,True,VIP,Government,PIX,Norte
5943,2024-03-13 11:47:02,54.90034198012559,True,VIP,Government,Cartão,Centro-Oeste
5944,2023-07-28 12:56:34,31.46312882740361,False,None,Corporate,Cartão,Norte
5945,2023-10-06 01:28:45,68.63613961844308,False,None,Corporate,Boleto,Centro-Oeste
5946,2023-10-18 22:22:29,64.47346578659267,True,VIP,Government,Cartão,Norte
5947,2024-03-18 20:37:05,45.550975879656924,False,None,Government,Cartão,Nordeste
5948,2023-08-22 15:08:40,63.19200780216705,False,None,Corporate,Cartão,Nordeste
5949,2023-08-17 12:03:12,79.9963374793703,False,None,Corporate,PIX,Centro-Oeste
5950,2023-08-03 23:16:53,34.18429707131876,False,None,Retail,Cartão,Nordeste
5951,2023-09-27 04:10:13,58.33169273304394,False,None,Corporate,PIX,Norte
5952,2023-08-21 13:19:16,79.78917164132011,False,None,Retail,PIX,Sul
5953,2023-11-14 09:50:39,59.79544329943295,False,None,Retail,PIX,Sudeste
5954,2023-05-28 17:42:52,38.68425710953545,True,ErroSistema,Retail,Boleto,Norte
5955,2023-04-27 22:04:52,53.583698606620814,False,None,Retail,PIX,Centro-Oeste
5956,2024-01-06 02:12:00,70.54824889928543,False,None,Retail,Boleto,Nordeste
5957,2024-02-09 05:36:09,34.76350299613759,False,None,Corporate,Cartão,Sudeste
5958,2023-12-25 02:35:07,49.54854939064201,False,None,Corporate,PIX,Sudeste
5959,2023-04-26 19:10:12,46.34775767327402,False,None,Retail,Cartão,Nordeste
5960,2023-12-03 03:03:13,40.528825448688046,False,None,Corporate,Cartão,Norte
5961,2024-03-16 14:12:22,53.623323027145936,False,None,Government,PIX,Nordeste
5962,2023-07-18 06:01:38,48.489241189160346,False,None,Retail,Boleto,Sul
5963,2023-07-08 19:30:52,59.65025269354627,False,None,Retail,PIX,Centro-Oeste
5964,2024-02-19 23:45:50,67.11454241384648,False,None,Retail,PIX,Nordeste
5965,2024-01-14 18:17:55,30.90754369319081,False,None,Government,Cartão,Norte
5966,2023-06-02 04:17:22,51.01296595970735,True,CoberturaEspecial,Retail,Cartão,Sul
5967,2023-06-10 12:52:50,49.203107918683145,False,None,Government,PIX,Sul
5968,2023-06-15 12:23:31,53.05122010084373,False,None,Retail,Boleto,Norte
5969,2023-04-25 05:04:04,49.76793732849432,False,None,Retail,Cartão,Centro-Oeste
5970,2023-04-26 13:13:36,35.29005631654948,False,None,Retail,Cartão,Sudeste
5971,2023-12-29 11:38:43,71.82124303055883,False,None,Retail,Cartão,Sul
5972,2023-08-30 12:35:23,78.21141719303972,False,None,Corporate,Boleto,Norte
5973,2024-02-01 15:26:18,58.203345551775264,False,None,Retail,Cartão,Sul
5974,2024-04-10 13:46:31,58.97152669641733,False,None,Retail,Cartão,Sudeste
5975,2024-03-07 08:59:21,51.9657374594176,False,None,Retail,Boleto,Norte
5976,2023-11-18 22:39:18,64.53804832668503,False,None,Corporate,Cartão,Sul
5977,2023-12-17 16:45:12,13.352820421539022,True,ErroSistema,Corporate,Cartão,Norte
5978,2024-01-08 15:09:08,49.942065818122074,False,None,Corporate,PIX,Norte
5979,2023-05-06 01:37:00,41.41059495956733,False,None,Government,Boleto,Sudeste
5980,2023-08-07 16:30:54,52.18727147031934,False,None,Retail,Cartão,Norte
5981,2024-02-27 07:59:53,66.38941347759662,False,None,Retail,PIX,Centro-Oeste
5982,2023-05-10 09:43:15,130.90551574726175,True,VIP,Retail,Cartão,Sul
5983,2024-01-14 20:04:39,44.59261491993993,False,None,Retail,Boleto,Nordeste
5984,2023-04-30 10:48:56,28.95093455389329,False,None,Retail,Cartão,Centro-Oeste
5985,2023-09-20 12:23:18,48.36085231672415,False,None,Government,PIX,Centro-Oeste
5986,2023-12-29 15:30:53,60.08416545366019,False,None,Corporate,Cartão,Norte
5987,2023-12-05 12:01:58,37.383678094820475,False,None,Retail,Cartão,Centro-Oeste
5988,2023-12-28 21:45:40,19.949902144858378,False,None,Retail,Boleto,Centro-Oeste
5989,2024-03-03 15:20:03,84.11360226817044,False,None,Corporate,PIX,Centro-Oeste
5990,2024-04-11 17:44:13,55.02763226151044,False,None,Government,Boleto,Norte
5991,2023-09-08 07:02:01,46.67639617113562,False,None,Retail,PIX,Centro-Oeste
5992,2024-02-27 19:10:40,70.86492207806559,False,None,Retail,Cartão,Nordeste
5993,2024-01-24 01:48:25,52.12219012225705,True,CoberturaEspecial,Government,PIX,Centro-Oeste
5994,2024-02-04 23:39:37,69.9804771744685,False,None,Government,Boleto,Norte
5995,2023-10-15 23:47:50,68.69541823815834,False,None,Retail,Cartão,Norte
5996,2024-01-03 12:59:59,30.88218689172304,True,ErroSistema,Retail,PIX,Sudeste
5997,2023-06-23 14:08:32,56.89991924619583,False,None,Retail,PIX,Unknown
5998,2024-02-16 16:16:48,75.87928485454017,False,None,Corporate,PIX,Unknown
5999,2023-06-07 23:33:40,35.0202396447829,False,None,Retail,Boleto,Sul
6000,2023-12-29 13:31:40,35.20438111921486,False,None,Government,Boleto,Sudeste
6001,2023-08-01 16:15:04,37.741983957469785,False,None,Retail,PIX,Centro-Oeste
6002,2024-04-17 06:58:13,63.35627878235311,False,None,Corporate,Cartão,Norte
6003,2024-03-06 22:15:14,54.26578569295391,False,None,Corporate,PIX,Sudeste
6004,2023-05-26 02:20:28,20.963415037405618,False,None,Retail,Cartão,Norte
6005,2023-09-21 17:10:58,153.3027504862702,False,None,Retail,Cartão,Centro-Oeste
6006,2023-12-30 12:20:54,46.221276006932634,False,None,Retail,Cartão,Norte
6007,2024-02-29 07:26:13,48.31586197024747,True,VIP,Corporate,Boleto,Norte
6008,2024-02-09 23:43:36,37.444698553383276,False,None,Retail,Cartão,Sudeste
6009,2024-04-13 14:40:53,55.223873322711995,False,None,Corporate,Cartão,Norte
6010,2024-01-13 14:02:44,65.75687420460437,False,None,Corporate,Boleto,Centro-Oeste
6011,2023-12-26 19:42:33,40.3705044900128,True,VIP,Retail,Cartão,Nordeste
